,date,text,tweet,labels,sadness,analytical,joy,tentative,confident,fear,anger
187,04-05-2020 23:25,Perfect quarantine birthday ..... ð¥³ðð  pic.twitter.com/PnUIZmgG4s,perfect   quarantin   birthday      twitter      pnuizmgg  ,-1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
188,04-05-2020 23:25,"When kids express their feelings through their own mediums!! A comic made by Leysh Agarwal (8 years) on Corona Virus
To read go to
 https://instagram.com/stories/shalu_tibrewal_agarwal/2301753891414222628?utm_source=ig_story_item_share&igshid=1wfjosm11j1r2Â â¦
Or
 https://youtu.be/Wr3I5-_yEcMÂ  pic.twitter.com/d9tiRdgQug",kid   express   feel   medium   ic   made   leysh   agarw   year   corona   viru   read   go   http   instagram      stori   shalu   tibrew   agarw   utm   sourc   ig   stori   item   share   igshid   wfjosmjr   http   youtu   wri   yecm      twitter      dtirdgqug  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
189,04-05-2020 23:25,"I am a common citizen i can help you why they collected
To fund companies to make ventilator on large scale
PPE mask and sanitizer on large scale as its pendamic
free delivery of essential goods to all states
Free ration and medical help
making covid level hospitals
and many more",mon   citizen   help   collect   fund   pani   make   ventil   larg   scale   ppe   mask   sanit   larg   scale   pendam   free   deliveri   essenti   good   state   free   ration   medic   help   make   covid   level   hospit   mani  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
190,04-05-2020 23:25,Nothing is like this in India all are in problem irrespective of religion due to corona,noth   like   india   problem   irrespect   religion   due   corona  ,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
191,04-05-2020 23:25,"One thing that this #lockdown has reaffirmed is that if (God Forbid) our Bureaucracy get absolute power, our lives shall turn into a hell.

Guwahati Traders Prefer to Keep Shops Shut than get Embroiled in Adminâs Confusing âOpen Shopâ Norms
#Covid_19  https://www.guwahatiplus.com/daily-news/guwahati-traders-prefer-to-keep-shops-shut-than-get-embroiled-in-admin-s-confusing-open-shop-normsÂ â¦",one   th   lockdown   reaffirm   god   forbid   bureaucraci   get   absolut   power   life   shall   turn   hell   guwahati   trader   prefer   keep   shop   shut   get   embroil   admin   confus   open   shop   norm   covid   http   ww   guwahatiplu      daili   news   guwahati   trader   prefer   keep   shop   shut   get   embroil   admin   confus   open   shop   norm  ,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
192,04-05-2020 23:25,They are the ones who lead the economy by providing tax revenue to the govt help fight Covid which is increased because of them.  pic.twitter.com/8gjgrwVzKa,one   lead   economi   provid   tax   revenu   govt   help   fight   covid   increas      twitter      gjgrwvzka  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
193,04-05-2020 23:25,"Namaskar madam, we are all in home shelter at goregaon In maharashtra.we are all136 members with COVID-19  negative, and GONDIA  DISTRICT  is in green zone. So we are all requested  to give permission and help for transport",namaskar   madam   home   shelter   goregaon   maharashtra   member   covid   neg   gondia   district   green   zone   request   give   permiss   help   transport  ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
194,04-05-2020 23:24,"Doctors, police, military and all covid donars have every right to question the govt about lifting ban on liquor sales.Respect towards the unity and 40day lockdown gone with 1 statement.

Schools, temples, restaurants closed but liquor shops open ð
@PMOIndia @purijagan @ysjagan",doctor   polic   militari   covid   donar   everi   right   question   govt   lift   ban   liquor   sale   respect   toward   uniti   day   lockdown   gone   statement   school   templ   restaur   close   liquor   shop   open  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
195,04-05-2020 23:24,"I am not able to contact SDM Noida office
Please help
We are also CORONA WARRIORS serving noida people in lockdown days
Please helping us to get epass
It is impossible to run pharmacy chain without visiting pharmacy chain",abl   contact   sdm   noida   offic   pleas   help   also   corona   warrior   serv   noida   peopl   lockdown   day   pleas   help   u   get   epa   imposs   run   pharmaci   chain   without   visit   pharmaci   chain  ,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
196,04-05-2020 23:24,Teri mitti crosses 1 million likes. Tribute to corona warriors of India. @akshaykumar @BPraak @ParineetiChopra #manojmuntashir #Akshay #terimitti #India #CoronaWarriorsIndia  https://twitter.com/AmansinghAks/status/1257365879479730178/photo/1 pic.twitter.com/aLGWnjbgjFÂ  pic.twitter.com/n3sFrnV1zG,teri   mitti   cross   million   like   tribut   corona   warrior   india   manojmuntashir   akshay   terimitti   india   coronawarriorsindia   http   twitter      amanshak   statu   photo      twitter      algwnjbgjf      twitter      nsfrnvzg  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,04-05-2020 23:24,"Correct decision by Delhi Govt. 
'Special Corona Fees'- 70% tax on MRP of the liquor to be applicable from tomorrow
#muchneeded #wineshops #COVIDã¼19",correct   decis   delhi   govt   special   corona   fee   tax   mrp   liquor   applic   tomorrow   muchneed   wineshop   covid  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
198,04-05-2020 23:24,"People Photography - Flower Market.

*Shot before Lockdown
.
.
.
#shootbob #photography #workshop #one2onesessions #photographytutorials #teachingphotography #shootbobworkshops #flowermarket #krmarket #Bengaluruâ¦  https://www.instagram.com/p/B_xmpZdnWz9/?igshid=r2heg97pb4ytÂ â¦",peopl   photographi   flower   market   shot   lockdown   shootbob   photographi   workshop   oneonesess   photographytutori   teachphotographi   shootbobworkshop   flowermarket   krmarket   bengaluru   http   ww   instagram      p   b   xmpzdnwz   igshid   rhegpbyt  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
199,04-05-2020 23:24,Just in: Delhi Government has imposed 'Special Corona Fees'- 70% tax on Maximum Retail Price of the liquor. It will be applicable from tomorrow. #liqour #LiquorShops #Lockdownextention #coronavirus,delhi   govern   impos   special   corona   fee   tax   maximum   retail   price   liquor   applic   tomorrow   liqour   liquorshop   lockdownextent   coronaviru  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
200,04-05-2020 23:24,"If liquor shops are opened in Telangana , Covid 19 cases will be increased... I Request to Telangana govt not to open liquor shops..
#NO LIQUOR #NO COVID 19 CASES..
#StaySafe #StayHome #SAVE YOUR LIFES #FightAgainstCorona",liquor   shop   open   telangana   covid   case   increas   request   telangana   govt   open   liquor   shop   liquor   covid   case   staysaf   stayhom   save   life   fightagainstcorona  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
201,04-05-2020 23:24,Throwback Dubai ð¦ðª I miss traveling so much! I made up so many possible itineraries already. Whatâs your post-corona plan?  http://www.budgetbucketlist.comÂ  #dubai #travel #postcorona pic.twitter.com/qOfgUNBRkx,throwback   dubai   miss   travel   much   made   mani   possibl   itinerari   alreadi   post   corona   plan   http   ww   budgetbucketlist      dubai   travel   postcorona      twitter      qofgunbrkx  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
202,04-05-2020 23:24,"#UAE aid for #India to fight with corona.
You might not find this news on #GodiMedia suffering from #Islamophobia. pic.twitter.com/ZVA5voXyzu",uae   aid   india   fight   corona   might   find   news   godimedia   suffer   islamophobia      twitter      zvavoxyzu  ,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
203,04-05-2020 23:23,"This anger and frustration are crossing the limit not because of the lockdown but because of your pathetic  governance and dumb-deaf attitude with zero accountability and responsibility towards people from this country. 
#cp #kmag",anger   frustrat   cross   limit   lockdown   pathet   govern   dumb   deaf   attitud   zero   account   respons   toward   peopl   countri   cp   kmag  ,1,0.0,1.0,0.0,0.0,0.0,0.0,1.0
204,04-05-2020 23:23,"As the country is facing the difficult time because of Covid 19, our warriors @MSReiraPetro  Volunteered and cleaned the entire RO. Let's togeter fight back the Corona Virus
@MSReiraPetro
@BPCLimited
@BPCRetailGoa pic.twitter.com/Bkl5kouCgc",countri   face   difficult   time   covid   warrior   volunt   clean   entir   ro   let   toget   fight   back   corona   viru      twitter      bklkoucgc  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
205,04-05-2020 23:23,#Ramadan2020 lockdown pe Ghar baithe Namaz Sikhe â¤ï¸  https://youtu.be/OEXaUZwkN3AÂ ,ramadan   lockdown   pe   ghar   baith   namaz   sikh   http   youtu   oexauzwkna  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,04-05-2020 23:23,"@nhm_assam @assampolice @OfficeofHBS @CMOfficeAssam @gpsinghassam hats of to assam police, nagaon police for such a great respect to senior citizens a true love shown by entire assam Corona warriors team.  https://twitter.com/LovlinaBorgohai/status/125735",hat   assam   polic   nagaon   polic   great   respect   senior   citizen   true   love   shown   entir   assam   corona   warrior   team   http   twitter      lovlinaborgohai   statu  ,-1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
207,04-05-2020 23:23,"#Fight4Right #Narendermodi Sir, liquor will worsen health & fill Govt Treasury. Citizen with no support frm Govt. Humble request 2 please stop this biggest trauma of lockdown on humanity as we assume in 40 days hopefully Govt must have  back up infra 2 manage coronavirus",fightright   narendermodi   sir   liquor   worsen   health   fill   govt   treasuri   citizen   support   frm   govt   humbl   request   pleas   stop   biggest   trauma   lockdown   human   assum   day   hope   govt   must   back   infra   manag   coronaviru  ,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208,04-05-2020 23:23,"@narendramodi @PMOIndia From now onwards on every July 28 world nature day.We should celebrate it as corona day.Janta curfew hole day gratitude for nature, clapping our hands and ringing the bells at 5pm for corona warriors, and lighting diya  at 9pm our ",onward   everi   juli   world   natur   day   celebr   corona   day   janta   curfew   hole   day   gratitud   natur   clap   hand   r   bell   pm   corona   warrior   light   diya   pm   triumph   corona  ,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
209,04-05-2020 23:23,"Namaskar madam, we are all in home shelter at goregaon In maharashtra.we are all136 members with COVID-19  negative, and GONDIA  DISTRICT  is in green zone. So we are all requested  to give permission and help for transport. I AM K ARVIND KUMAR FROM LALAGUDA MALIKAGIRI",namaskar   madam   home   shelter   goregaon   maharashtra   member   covid   neg   gondia   district   green   zone   request   give   permiss   help   transport   k   arvind   kumar   lalaguda   malikagiri  ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
210,04-05-2020 23:23,"@anubhavsinha  Sir , I have ne idea about last 50 days lockdown labour jamati ... want to help for my story ... itâs great idea sir    pls help me",sir   ne   idea   last   day   lockdown   labour   jamati   want   help   stori   great   idea   sir   pl   help  ,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
211,04-05-2020 23:22,"*Now Thatâs The Call*
@ArvindKejriwal #guts #ArvindKejriwal 
Delhi To Charge Extra 70% Tax On Liquor From Tomorrow Amid Pandemic - NDTV  https://www.ndtv.com/india-news/delhi-to-charge-extra-70-tax-on-liquor-from-tomorrow-amid-coronavirus-crisis-2223273Â â¦",call   gut   arvindkejriw   delhi   charg   extra   tax   liquor   tomorrow   amid   pandem   ndtv   http   ww   ndtv      india   news   delhi   charg   extra   tax   liquor   tomorrow   amid   coronaviru   crisi  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,04-05-2020 23:22,is morning walk inside society premises is allowed after lockdown 3.0 @PMCPune,morn   walk   insid   societi   premis   allow   lockdown  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
213,04-05-2020 23:22,Good news.Thanks to Collector sir for his tireless efforts to fight against COVID 19.Thanks to all Dist corona fighters. Regards.  https://twitter.com/CollectorJspur/status/1257324529682014212Â â¦,good   news   thank   collector   sir   tireless   effort   fight   covid   thank   dist   corona   fighter   regard   http   twitter      collectorjspur   statu  ,-1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
214,04-05-2020 23:22,@narendramodi @PMOIndia @drharshvardhan @ArvindKejriwal @msisodia Situation of Covid today is worst then what it was on 23.03.20 when the first lockdown was announced. So much of relaxation in lockdown norms is fatal in the current scenario. Please revisi,situat   covid   today   worst   first   lockdown   announc   much   relax   lockdown   norm   fatal   current   scenario   pleas   revisit   late  ,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215,04-05-2020 23:22,"Thats why I always say, âFreebiesâ is not a sustainable model, just 40 days of lockdown & @ArvindKejriwal donât have money to run the Govt. 

#KillFakeNews #MatKarForward pic.twitter.com/NYYpcVnojo",that   alway   say   freebi   sustain   model   day   lockdown   money   run   govt   killfakenew   matkarforward      twitter      nyypcvnojo  ,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
216,04-05-2020 23:22,"Lockdown Day 41

#photojournalist #journalism #photojournalism #coronadiaries #coronavirusindia #covid #coronavirus #Lockdown3 #indiafightscorona #coronavirusoutbreak #stayhome #lockdownindia #indialockdown #quarantine #stayhomestaysafe #socialdistancing #coronavirusupdate pic.twitter.com/wcrLJHzpg3",lockdown   day   photojournalist   journal   photojourn   coronadiari   coronavirusindia   covid   coronaviru   lockdown   indiafightscorona   coronavirusoutbreak   stayhom   lockdownindia   indialockdown   quarantin   stayhomestaysaf   socialdistanc   coronavirusupd      twitter      wcrljhzpg  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,04-05-2020 23:22,"While most are expecting a stimulas, i am praying that the government doesnt mindlessly start increasing taxes looking at its fiscal deficit! 

Breaking - Delhi Government has imposed 'Special Corona Fees'- 70% tax on Maximum Retail Price of the liquor- applicable from tomorrow",expect   stimula   pray   govern   doesnt   mindlessli   start   increas   tax   look   fiscal   deficit   break   delhi   govern   impos   special   corona   fee   tax   maximum   retail   price   liquor   applic   tomorrow  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,04-05-2020 23:21,my sister is getting married this month and she want me to come but I'm stuck here in uae because of this fucking #corona kuch to reham kro na ð­,sister   get   marri   month   want   e   stuck   uae   fuck   corona   kuch   reham   kro   na  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,04-05-2020 23:21,"When the #Crude oil prices have drastically gone down to around $19 per Barrel as of today,
Our #TamilNadu Gov't todayâs increased the #fuel prices today by 3.25INR Petrol & 2.5INR Diesel.
What the bloody f*** is happening? What a move by TamilNadu Govt ð¤¬ @CMOTamilNadu #corona",crude   oil   price   drastic   gone   around   per   barrel   today   tamilnadu   gov   today   increas   fuel   price   today   inr   petrol   inr   diesel   bloodi   f   happen   move   tamilnadu   govt   corona  ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
220,04-05-2020 23:21,"May ALLAH pak help us to get rid from  corona virus diseases... Soon we will be out of this crisis...  InshaALLAH
#uc17 #gujranwala #crtf #Pakistan
@DCGRW @Junaid_Ahmad82 @SherdillMalik pic.twitter.com/pnvIyttOLb",may   allah   pak   help   u   get   rid   corona   viru   diseas   soon   crisi   inshaallah   uc   gujranwala   crtf   pakistan      twitter      pnviyttolb  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
221,04-05-2020 23:21,This calls for a magnum of rosÃ© #lockdown @ The Villa Dubai Land  https://www.instagram.com/p/B_xmSnglapy/?igshid=p80ylzfqvv0sÂ â¦,call   magnum   ro   lockdown   villa   dubai   land   http   ww   instagram      p   b   xmsnglapi   igshid   pylzfqvv  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,04-05-2020 23:21,@wef sfuffer like it is now and the majority towards health issues and making potable water easily available and world can with stand a lockdown of 3 months,sfuffer   like   major   toward   health   issu   make   potabl   water   easili   avail   world   stand   lockdown   month  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,04-05-2020 23:20,DELHI LIQUOR PRICES SET FOR STEEPEST EVER HIKE: Delhi decides to levy 70% Corona Cess on liquor! A 70% hike in liquor prices from tomorrow in national capital.,delhi   liquor   price   set   steepest   ever   hike   delhi   decid   levi   corona   ce   liquor   hike   liquor   price   tomorrow   nation   capit  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
224,04-05-2020 23:20,"@collectorpune1 my son Prakash Goswami trapped in Pune due to lockdown, he is single & his family in Lucknow. He is doing Job in Lucknow, if he is not reach shortly chances to loss the job. 
I'm senior citizen & sick helpless person. 
My son mb. no. 70817",son   prakash   goswami   trap   pune   due   lockdown   sl   famili   lucknow   job   lucknow   reach   shortli   chanc   loss   job   senior   citizen   sick   helpless   person   son   mb  ,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
225,04-05-2020 23:20,This is lockdown ?@CMOMaharashtra @AUThackeray @nashikpolice @pimpalgaobaswant pic.twitter.com/pvQeMwX2nk,lockdown   cmomaharashtra      twitter      pvqemwxnk  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,04-05-2020 23:20,"Dial 1916, BMC COVID HELPLINE number advertised hoarding during 36th day of nationwide lockdown 2 to coronavirus pandemic at Janata colony, Jogeshwari in Mumbai on 29/04/2020. ð¹ @satejss #satejshinde #midday #instavideo #lockdown2 #36thday #COVID19 #bmchelpline #dial1916 pic.twitter.com/FAX3BgIJBO",dial   bmc   covid   helplin   number   advertis   hoard   th   day   nationwid   lockdown   coronaviru   pandem   janata   coloni   jogeshwari   mumbai   satejshind   midday   instavideo   lockdown   thday   covid   bmchelplin   dial      twitter      faxbgijbo  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,04-05-2020 23:20,@gopaysense Dear concern my reg. Mob is 8743017064 I have a loan amount emi is 13351. This month not pay the emi because I have no credit the salary due to covid 19 reason as per rbi guideline plz this month plenty relief I want to moratorium @RBI @ICICIB,dear   concern   reg   mob   loan   amount   emi   month   pay   emi   credit   salari   due   covid   reason   per   rbi   guidelin   plz   month   plenti   relief   want   moratorium   thank   parwati  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
228,04-05-2020 23:19,"Please do something..this is the not the way to fight Corona...see the drainage situation near velani exocita society old bil Atladara road , Vadodara #vmss #vuda @ourvadodara @PMOIndia pic.twitter.com/nScPpOJ6Ig â at Narayanwadi Kathiawadi Hotel",pleas   someth   way   fight   corona   see   drainag   situat   near   velani   exocita   societi   old   bil   atladara   road   vadodara   vmss   vuda      twitter      nscppojig   narayanwadi   kathiawadi   hotel  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
229,04-05-2020 23:19,"Imposing Lockdown week after week with zero responsibility towards citizens - no financial support, no stimulus package, absolutely nothing - is just a sheer arrogance, evil and utterly pathetic.  

Why everyone is tolerating this attitude of the government?",impos   lockdown   week   week   zero   respons   toward   citizen   financi   support   stimulu   packag   absolut   noth   sheer   arrog   evil   utterli   pathet   everyon   toler   attitud   govern  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
230,04-05-2020 23:19,Delhi Government has imposed 'Special Corona Fees'- 70% tax on Maximum Retail Price of the liquor. It will be applicable from tomorrow.,delhi   govern   impos   special   corona   fee   tax   maximum   retail   price   liquor   applic   tomorrow  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,04-05-2020 23:19,"Corona is a dangerous virus, it is pandemic.. not a normal flue. Entire world is suffering, no vaccine has been found yet. Only way to fight it is to lockdown and contain the virus: Chairman @BBhuttoZardari.
#AwaamJoRehbarBilawal
@ShahNafisa pic.twitter.com/z9CCXeIs6I",corona   danger   viru   pandem   normal   flue   entir   world   suffer   vaccin   found   yet   way   fight   lockdown   contain   viru   chairman   awaamjorehbarbilaw      twitter      zccxeisi  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
232,04-05-2020 23:19,@wef Atleast from now on 10percentage of the total earnings from any body let's say who earn more than one billion should be set apart under a credible organization and that amount can be used to tackle unforseen tragedy like corona virus and others and t,atleast   percentag   total   earn   bodi   let   say   earn   one   billion   set   apart   credibl   organ   amount   use   tackl   unforseen   tragedi   like   corona   viru   other   world   would   suffer  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,04-05-2020 23:19,"à¤®à¥à¤ à¤­à¤¾à¤°à¤¤ à¤¹à¥à¤  this #poem is dedicated to all these brave heart  #pandemic warriors who are fighting their lives at this time so that we can be safe in our homes. 

A must watch for every Indian ð®ð³

A Heartfelt tribute to our #CoronaWarriors
 http://youtu.be/rqvTvSewuzQÂ   pic.twitter.com/oKPh2Ng9fr",poem   dedic   brave   heart   pandem   warrior   fight   life   time   safe   home   must   watch   everi   indian   heartfelt   tribut   coronawarrior   http   youtu   rqvtvsewuzq      twitter      okphngfr  ,-1,0.0,1.0,1.0,0.0,1.0,0.0,0.0
234,04-05-2020 23:19,"#Coronavirus live: UAE reports 567 new cases, 203 recoveries, and new 11 fatalities  https://www.thenational.ae/world/mena/coronavirus-live-uae-reports-567-new-cases-203-recoveries-and-11-fatalities-1.1014464Â â¦ via @TheNationalUAE",coronaviru   live   uae   report   new   case   recoveri   new   fatal   http   ww   thenat   ae   world   mena   coronaviru   live   uae   report   new   case   recoveri   fatal   via  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
235,04-05-2020 23:18,"Luckily for ne, have the gentlest & sweetest dentist.The clinic had sent mails saying please contact during lockdown if reqd. So WA him.  pic.twitter.com/tgFpYGhbNV",luckili   ne   gentlest   sweetest   dentist   clinic   sent   mail   say   pleas   contact   lockdown   reqd   wa      twitter      tgfpyghbnv  ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
236,04-05-2020 23:18,Implementation of Smart Schools in Prayagraj Smart City. 2nd phase Sanitization schedule started in Prayagraj city during pandemic situation of COVID-19.  pic.twitter.com/QOTFb7sH8s â at Prayag Raj,implement   smart   school   prayagraj   smart   citi   nd   phase   sanit   schedul   start   prayagraj   citi   pandem   situat   covid      twitter      qotfbsh   prayag   raj  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,04-05-2020 23:18,News channel reports that @vnehra failed to control spreading of coronavirus but I am saying the action of @vnehra's failed. I hope he must be successful by taking extraordinary action. @AmdavadAMC @vijayrupanibjp @narendramodi #GujaratFightsCovid19,news   channel   report   fail   control   spread   coronaviru   say   action   fail   hope   must   success   take   extraordinari   action   gujaratfightscovid  ,-1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
238,04-05-2020 23:17,"@PankajSinghBJP I are running Pharmacy retail chain in noida, since lockdown we are serving Noida families with our 8 stores, Now sector 48 is in containment zone 1, I am resident of sector 48, how can i go to my pharmacies, already applied for new  epass",run   pharmaci   retail   chain   noida   sinc   lockdown   serv   noida   famili   store   sector   contain   zone   resid   sector   go   pharmaci   alreadi   appli   new   epa   pleas   help  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,04-05-2020 23:17,"@RajSarag my son Prakash Goswami trapped in Pune due to lockdown, he is single & his family in Lucknow. He is doing Job in Lucknow. If he is not reach shortly chances to loss the Job. 
I'm senior citizen & sick helpless person. Pl. Help me. 
His mb. No. 7",son   prakash   goswami   trap   pune   due   lockdown   sl   famili   lucknow   job   lucknow   reach   shortli   chanc   loss   job   senior   citizen   sick   helpless   person   pl   help   mb  ,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
240,04-05-2020 23:17,"The Institute of Company Secretaries of India has issued Guidance to carry out professional assignments during COVID-19 pandemic.

#icsi pic.twitter.com/HkU5T0n6V3",institut   pani   secretari   india   issu   guidanc   carri   profession   assign   covid   pandem   icsi      twitter      hkutnv  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
241,04-05-2020 23:17,"When Exactly Can We Expect a Covid-19 Vaccine? Well, Itâs Complicated  https://www.news18.com/news/india/when-exactly-can-we-expect-a-covid-19-vaccine-well-its-complicated-2604307.htmlÂ â¦",exactli   expect   covid   vaccin   well   plic   http   ww   news      news   india   exactli   expect   covid   vaccin   well   plic   html  ,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
242,04-05-2020 23:17,"Enjoying lockdown  pic.twitter.com/abuKRqu0bl â at North Campus,University Of Kashmir",enjoy   lockdown      twitter      abukrqubl   north   campu   univers   kashmir  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,04-05-2020 23:17,"Sir please don't conduct the exam currently. Let the situation calm.Many students are living in an area where communication is not at all available and also many are present in red zone. So please sir let the pandemic end first. 
Thank you
#EducationMinisterGoesLive
@DrRPNishank",sir   pleas   conduct   exam   current   let   situat   calm   mani   student   live   area   mun   avail   also   mani   present   red   zone   pleas   sir   let   pandem   end   first   thank   educationministergoesl  ,-1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
244,04-05-2020 23:17,@PMOIndia bank of india HO & Andheri branches staff  were affected corona virus TWO WERE admitted in hospital. Nerul quarters was quarantained. But officers staying there attending office. HO & Andheri branches not sanitaised &quarantained. CMD &EDS UNDER,bank   india   ho   andheri   branch   staff   affect   corona   viru   two   admit   hospit   nerul   quarter   quarantain   offic   stay   attend   offic   ho   andheri   branch   sanitais   quarantain   cmd   ed   self   quaratain  ,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
245,04-05-2020 23:16,"#TestRedZoneBankers @DFS_India
@nsitharaman @RajatSharmaLive 
1 to reduce bank timing in red zones 
Guards of banks in red zones should wear ppe kit and thermal scanning at gate.
50 percent staff in banks should be present in branches to maintain social distance in between .",testredzonebank   reduc   bank   time   red   zone   guard   bank   red   zone   wear   ppe   kit   thermal   scan   gate   percent   staff   bank   present   branch   maintain   social   distanc  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,04-05-2020 23:16,@MumbaiPolice ...Please take care of our corona warriors and their family too... Give them a best treatment... It's not good that from one police station so many officers are infected... Prayers for early recovery of police officers of J. J. Marg Police S,pleas   take   care   corona   warrior   famili   give   best   treatment   good   one   polic   station   mani   offic   infect   prayer   earli   recoveri   polic   offic   j   j   marg   polic   station   mumbai   http   twitter      toimumbai   statu  ,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247,04-05-2020 23:16,"STRICT ACTIONS AGAINST RETURNEES WHO VIOLATE QUARANTINE NORMS

The Odisha government has decided to take stringent measures against those who have flouted Covid-19 lockdown guidelines by leaving quarantine centres.â¦  https://www.instagram.com/p/B_xlv4_psSx/?igshid=1g8361rgb7ufqÂ â¦",strict   action   returne   violat   quarantin   norm   odisha   govern   decid   take   strent   measur   flout   covid   lockdown   guidelin   leav   quarantin   centr   http   ww   instagram      p   b   xlv   pssx   igshid   grgbufq  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
248,04-05-2020 23:16,Humen to quarantine me bhi esay fuzul log mile hain.,human   quarantin   bhi   esay   fuzul   log   mile   hain  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,04-05-2020 23:16,"1/3..Govt is all set to put J&K on the track for progress and prosperity.While terror incidents have increased which could put breaks on govt economic plans,Corona has also created serious problems and govt is now focused on tackling  http://it.SoÂ  have patience&hope.",govt   set   put   j   k   track   progress   prosper   terror   incid   increas   could   put   break   govt   econom   plan   corona   also   creat   seriou   problem   govt   focus   tackl   http   patienc   hope  ,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
250,04-05-2020 23:16,@ImranKhanPTI doesnât have funds to fight #corona but have abundant for proxy war against India.,fund   fight   corona   abund   proxi   war   india  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,04-05-2020 23:16,"One day this has to open, Corona virus issue may take 6 months  https://twitter.com/IamOnir/status/1257363562407788545Â â¦",one   day   open   corona   viru   issu   may   take   month   http   twitter      iamonir   statu  ,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
252,04-05-2020 23:16,"@aajtak Nigeria I hail Covid 19 is real, if you Do Not need to be out- Stay home, Stay Safe !!  pic.twitter.com/WMtI8S4vnm",nigeria   hail   covid   real   need   stay   home   stay   safe      twitter      wmtisvnm  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
