,date,text,tweet,labels,sadness,analytical,joy,tentative,confident,fear,anger
260,18-05-2020 23:04,@ZeeNews after spreading so much #communalism though they'd diversify to spreading #COVID__19 too ðð¤¦ââï¸  https://twitter.com/sudhirchaudhary/status/1262381654313766912Â â¦,spread   much   mun   though   diversifi   spread   covid   http   twitter      sudhirchaudhari   statu  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,18-05-2020 23:04,What 'single source'. Say Muslims. But for these savage barbarians we would have crushed corona long back.  https://twitter.com/RushiKhanvilkar/status/1262336355100766209Â â¦,sl   sourc   say   muslim   savag   barbarian   would   crush   corona   long   back   http   twitter      rushikhanvilkar   statu  ,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
262,18-05-2020 23:04,"@sudhirchaudhary
#ZeeWarriors 
We are thankful to you.
And be brave bhagwan Mahadev is with you and will help you to win this fight against corona ððð",zeewarrior   thank   brave   bhagwan   mahadev   help   win   fight   corona  ,-1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
263,18-05-2020 23:04,At #securehyundai we always take extra care of our customers and our employees. Our Management and Team is not only trained from the #Hyundai. They also Certified by the #WHO (World Health Organization) and ready to fight against #COVID-19.  pic.twitter.com/J0goPJoHyS,securehyundai   alway   take   extra   care   custom   employe   manag   team   train   hyundai   also   certifi   world   health   organ   readi   fight   covid      twitter      jgopjohi  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
264,18-05-2020 23:04,"It is humble request to Supreme Court of pakistan to review its decision on Pandemic, If We have less ratio of deaths at the moment it Doesn't mean we are free from covid we can't take whole nation at risk. #COVIDisAPandemic @BBhuttoZardari @ShahNafisa @SaeedGhani1 pic.twitter.com/AuX5PasFll",humbl   request   suprem   court   pakistan   review   decis   pandem   le   ratio   death   moment   mean   free   covid   take   whole   nation   risk   covidisapandem      twitter      auxpasfl  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
265,18-05-2020 23:04,@myogiadityanath respected CM ji seven member of my family lockdown in Mumbai so how can they come back to their home town which is in Unnao district,respect   cm   ji   seven   member   famili   lockdown   mumbai   e   back   home   town   unnao   district  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,18-05-2020 23:04,All of them are quarantine at CD hospital :),quarantin   cd   hospit  ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
267,18-05-2020 23:04,"Bottle has sinister plan.
She may send Corona patient to UP to spread the virus.
@myogiadityanath be careful.

@AmitShah @TajinderBagga",bottl   sinist   plan   may   send   corona   patient   spread   viru   care  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
268,18-05-2020 23:04,1 lakh #Covid_19 cases in india during a nation wide lockdown .,lakh   covid   case   india   nation   wide   lockdown  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,18-05-2020 23:04,The bureaucrats are dictating terms due to the Disaster act and instructing doctors how to do their jobs. They should each spend a week in a #covid ward. That's an order!,bureaucrat   dictat   term   due   disast   act   instruct   doctor   job   spend   week   covid   ward   order  ,-1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
270,18-05-2020 23:03,Thanks to @FAODG for his great leadership-thisâs the time to act together and save the livelihoods of millions of small farmers amidst #COVID19 pandemic across the globe. #COVID @FAO4Members @FAO @FAOemergencies https://twitter.com/FAODG/status/1262408576003424260Â â¦,thank   great   leadership   time   act   togeth   save   livelihood   million   small   farmer   amidst   covid   pandem   across   globe   covid   http   twitter      faodg   statu  ,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
271,18-05-2020 23:03,Dedicated to all corona warriors.  pic.twitter.com/FAUyqdj7uW,dedic   corona   warrior      twitter      fauyqdjuw  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
272,18-05-2020 23:03,"Hereâs the request to #Coronavirus from a friend of mine living in #Rakhine State. 

#Myanmar #Covid_19 #Arakan  https://twitter.com/cape_diamond/status/1262385978947309568Â â¦ pic.twitter.com/98NdDY8P9O",request   coronaviru   friend   mine   live   rakhin   state   myanmar   covid   arakan   http   twitter      cape   diamond   statu      twitter      nddypo  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,18-05-2020 23:03,It's all about Bill Gates these days @BillGates #MondayMotivaton #COVID @NayanLathiya @SharmaShradha https://twitter.com/BillGates/status/1262433965434122243Â â¦,bill   gate   day   mondaymotivaton   covid   http   twitter      billgat   statu  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,18-05-2020 23:03,"@vijayrupanibjp we are first state in India who think tobacco  is essential, saloon essential .looks like to please voters. #mondaythoughts #CoronavirusIndia #GujaratFightsCovid19 #Ahmedabad #AhmedabadWantsNehraBack #ZeeNews #GujaratFightsCorona
#COVID @v",first   state   india   think   tobacco   essenti   saloon   essenti   look   like   pleas   voter   mondaythought   coronavirusindia   gujaratfightscovid   ahmedabad   ahmedabadwantsnehraback   zeenew   gujaratfightscorona   covid   need   vnehra  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
275,18-05-2020 23:03,"At a time in 1990 when US went to war with Iraq, around 32% Americans owned stocks. The market collapsed then.
As of 2018, 54% Americans own stocks and have created $25T in wealth. 

Hoping this pandemic, Indians would be more involved in the market as the number now is 3%.",time   u   went   war   iraq   around   american   own   stock   market   collaps   american   stock   creat   wealth   hope   pandem   indian   would   involv   market   number  ,-1,1.0,0.0,0.0,1.0,0.0,0.0,0.0
276,18-05-2020 23:03,"A brave & well made Film #Section375 by #Ajaybehal I loved his earlier Ba Pass As well ð
#AkshayeKhanna I can't explain your exceptional talent in words what a great performance Man..ð
@RichaChadha splendid work ð
so good to see Sandhya Mridual Tooo.â¥ï¸
#Cinema #Quarantine",brave   well   made   film   section   ajaybeh   love   earlier   ba   pa   well   akshayekhanna   explain   except   talent   word   great   perform   man   splendid   work   good   see   sandhya   mridual   cinema   quarantin  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
277,18-05-2020 23:03,"Great news 
BREAKING: Moderna announces Phase 1 #COVID19 results:
After two doses all patients in the trial developed antibodies for the virus
@megtirrell
#COVID",great   news   break   moderna   announc   phase   covid   result   two   do   patient   trial   develop   antibodi   viru   covid  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
278,18-05-2020 23:02,"#ZeeWarriors @sudhirchaudhary @AmanChopra_ 
Salute to your team for good work in Corona time, Wish early recover from Corona back in action  for Nation.   #Repoter",zeewarrior   salut   team   good   work   corona   time   wish   earli   recov   corona   back   action   nation   repot  ,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0
279,18-05-2020 23:02,Dedicated to all corona warriors.  pic.twitter.com/Duje0yYoUN,dedic   corona   warrior      twitter      dujeyyoun  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
280,18-05-2020 23:02,"@ZeeNews  has become CORONA hotspot. Bechare pehle se hi Communal virus se infected tha ab COVID.... Shayad Aqal aa jaye.. 

#TitForTat
#ZeeCoronaNews",be   corona   hotspot   bechar   pehl   se   hi   mun   viru   se   infect   tha   ab   covid   shayad   aqal   aa   jay   titfortat   zeecoronanew  ,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,18-05-2020 23:02,"ððð they came to work because they're committed to spreading the virus, Corona and communalism",came   work   mit   spread   viru   corona   mun  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,18-05-2020 23:01,Covid 19 is a pandemic disease and highly infectious disease.  In jaipur city corona patients are increasing very fastly and majority of patients are from central jail.  Government must #SavePrisoners_GrantParole,covid   pandem   diseas   highli   infecti   diseas   jaipur   citi   corona   patient   increas   fastli   major   patient   central   jail   govern   must   saveprison   grantparol  ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
283,18-05-2020 23:01,With each passing day the GoWB under the leadership of @MamataOfficial is increasing the facilities of testing for COVID-19.  #BanglaRukcheCorona @me_locket @babulsupriyo @BJP4Bengal @DilipGhoshBJP @abhishekaitc @mimichakraborty pic.twitter.com/Q79R5t2PV9,pass   day   gowb   leadership   increas   facil   test   covid   banglarukchecorona      twitter      qrtpv  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,18-05-2020 23:01,Covid 19 is a pandemic disease and highly infectious disease.  In jaipur city corona patients are increasing very fastly and majority of patients are from central jail.  Government must #SavePrisoners_GrantParole,covid   pandem   diseas   highli   infecti   diseas   jaipur   citi   corona   patient   increas   fastli   major   patient   central   jail   govern   must   saveprison   grantparol  ,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
285,18-05-2020 23:01,"NEW: For the first time since March 9 (!!!), Italy has reported less than 100 new deaths from coronavirus.",new   first   time   sinc   march   itali   report   le   new   death   coronaviru  ,-1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
286,18-05-2020 23:01,"#Repost  from shraddhaholic_avi 
ð· STAY SAFE ðð»
1. Be SAFE from coronavirus infection
2. Be SMART & inform yourself about it
3. Be KIND & support one another
.
.
.
.
.
.
. .
#staysafe #stayhomestaysafe #coronavirusâ¦  https://www.instagram.com/p/CAVnIpChk0A/?igshid=1uirvvcru5y4uÂ â¦",repost   shraddhahol   avi   stay   safe   safe   coronaviru   infect   smart   inform   kind   support   one   anoth   staysaf   stayhomestaysaf   coronaviru   http   ww   instagram      p   cavnipchka   igshid   uirvvcruyu  ,-1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
287,18-05-2020 23:01,"In the last 15 days, COVID-19 Swab testing has increased drastically which is not only commendableÂ but also a sign of commitment towards serving humanity.Â Proud of @wbdhfw
#BanglaRukcheCorona @me_locket @babulsupriyo @BJP4Bengal @DilipGhoshBJP @abhishekaitc @mimichakraborty pic.twitter.com/jcMAb1m8AE",last   day   covid   swab   test   increas   drastic   mend   also   sign   mit   toward   serv   human   proud   banglarukchecorona      twitter      jcmabma  ,-1,0.0,1.0,1.0,0.0,0.0,0.0,0.0
288,18-05-2020 23:01,"@SanjayLashkari8 #Lockdown lazyness is removed,hearing such a nice song.  pic.twitter.com/t8OyAnUvi9",lockdown   lazy   remov   hear   nice   song      twitter      toyanuvi  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
289,18-05-2020 23:01,"Watermelon Sugar by Harry Styles gets you in that summer funk mood that weâve been missing out on due to this lockdown! 
Canât wait for this quarantine to end and really start making the best of summer!ð
#WatermelonSugarMV 

And damn, how gorgeous can he get?!â¤ï¸ pic.twitter.com/DX2eHjvDmM",watermelon   sugar   harri   style   get   summer   funk   mood   miss   due   lockdown   wait   quarantin   end   realli   start   make   best   summer   watermelonsugarmv   damn   gorgeou   get      twitter      dxehjvdmm  ,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
290,18-05-2020 23:00,"Day 68 of our COVID-19 self-isolation. The Legend of Mother Dragon (Halong Bay, Vietnam 2009)

In ancient Vietnamese, Halong literally means âdescending dragonâ and it is originated from a legend of this ancientâ¦  https://www.instagram.com/p/CAVnDw4AAsg/?igshid=1bu1x2d7o0ej3Â â¦",day   covid   self   isol   legend   mother   dragon   halong   bay   vietnam   ancient   vietnames   halong   liter   mean   descend   dragon   origin   legend   ancient   http   ww   instagram      p   cavndwaasg   igshid   buxdoej  ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,18-05-2020 23:00,"This #news is not appropriate because corona positive person's family is in government Quarantine centre.. so how can your reporter spreading fake news.. ""please reply""
@MiLOKMAT
@AnilDeshmukhNCP
@MahaCyber1 pic.twitter.com/CGXX04kfzk",news   appropri   corona   posit   person   famili   govern   quarantin   centr   report   spread   fake   news   pleas   repli      twitter      cgxxkfzk  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
292,18-05-2020 23:00,"Covid 19 continues to change our lives,it would be good to increase the number of taxpayers in the country. Lessen the tax exempted citizens by reducing the earnings exemption to Rs.300000 p.a..",covid   continu   chang   life   would   good   increas   number   taxpay   countri   lessen   tax   exempt   citizen   reduc   earn   exempt   r   p  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,18-05-2020 23:00,Your initiatives and management in the pandemic seeing very useful â£â£ Hope the speedy recovery of allð¤ð¤,initi   manag   pandem   see   use   hope   speedi   recoveri  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,18-05-2020 23:00,Me after quarantine over ððð  pic.twitter.com/QU0RSRZh1q,quarantin      twitter      qursrzhq  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,18-05-2020 23:00,"MultipleÂ numbers of ventilators have been installed in Medical College, Kolkata for combating this COVID-19 by the state administration. More power to GoWB thinking. 

#BanglaRukcheCorona @me_locket @babulsupriyo @BJP4Bengal @DilipGhoshBJP @abhishekaitc pic.twitter.com/UC4oX1PKkk",multipl   number   ventil   instal   medic   colleg   kolkata   bat   covid   state   administr   power   gowb   think   banglarukchecorona      twitter      ucoxpkk  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
296,18-05-2020 23:00,All the values of quarantine and social distancing are shattered. @CollectorRjt @CP_RajkotCity @TOIRajkot,valu   quarantin   social   distanc   shatter  ,-1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
297,18-05-2020 22:59,And it's my humble request to my pm delhi and mumbai where cases are rapidly increasing should be controlled with strict lockdown measures and by opening all activities in delhi may result in more spikes due to high movement of people .we hope we will win under your leadership .,humbl   request   pm   delhi   mumbai   case   rapidli   increas   control   strict   lockdown   measur   open   activ   delhi   may   result   spike   due   high   movement   peopl   hope   win   leadership  ,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0
298,18-05-2020 22:59,Keep your mouth shut. U r responsible for coronavirus ð,keep   mouth   shut   u   r   respons   coronaviru  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,18-05-2020 22:59,"How stupid of @sudhirchaudhary !! Does he know what he is saying? Obviously @ZeeTV staff are responsible to spread corona.

#ZeeNews
#ZeeNewsSealKaro https://twitter.com/sudhirchaudhary/status/1262381654313766912Â â¦",stupid   know   say   obvious   staff   respons   spread   corona   zeenew   zeenewssealkaro   http   twitter      sudhirchaudhari   statu  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,1.0
300,18-05-2020 22:59,"Fox News donât even try, their bigotry is appalling, how dare Obama criticise the horrendous mishandling of covid by trump and his administration?! Itâs funny because fox and their foot soldiers are always the ones harping on about free speech.  https://twitter.com/existentialfish/status/1262363857852551170Â â¦",fox   news   even   tri   bigotri   appal   dare   obama   criticis   horrend   mishandl   covid   trump   administr   funni   fox   foot   soldier   alway   one   harp   free   speech   http   twitter      existentialfish   statu  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,1.0
301,18-05-2020 22:59,"Breaking
INDIA: Number of reported coronavirus cases has surpassed 100,000. @thewire_in",break   india   number   report   coronaviru   case   surpass  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,18-05-2020 22:58,"The silver lining of corona lockdown is people are in competition for either falsely claiming to be good or actually to be good..... 
Anyhow the competition is for 'All Good'.",silver   line   corona   lockdown   peopl   petit   either   fals   claim   good   actual   good   anyhow   petit   good  ,-1,0.0,1.0,1.0,0.0,0.0,0.0,0.0
303,18-05-2020 22:58,"Gujarat Corona Updates
18/05/2020, 8 PM

#coronaupdateingujarat
#Covid_19mx pic.twitter.com/D9kkkyQ4GC",gujarat   corona   updat   pm   coronaupdateujarat   covid   mx      twitter      dkkyqgc  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,18-05-2020 22:58,"Last normal picture on my phone before the #lockdown . Drop yours 
@NirmalyaKundu2 please drop..  https://twitter.com/mpopat/status/1262432948164235268Â â¦ pic.twitter.com/29USMHQfqa",last   normal   tur   phone   lockdown   drop   pleas   drop   http   twitter      mpopat   statu      twitter      usmhqfqa  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
305,18-05-2020 22:58,"28 zee news employees positive for #covid_19 news room sealed 
#noidaoffice #zeenews @shanehussain110 @aiza_dr @shafiya_shafi @ShaziaShafi5 @Kae__shur @Kashmir_Mirror â at NIT, Srinagar",zee   news   employe   posit   covid   news   room   seal   noidaoffic   zeenew   nit   srinagar  ,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
306,18-05-2020 22:58,"Donot take covid_19 light because it is not a common n normal flu, but itis a lethal n deadly disease
#CovidIsApandemic",donot   take   covid   light   mon   n   normal   flu   iti   lethal   n   deadli   diseas   covidisapandem  ,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0
307,18-05-2020 22:58,"Ashwagandha as Covid-19 warrior? IIT Delhi study says yes!
@yogrishiramdev You said it month before. Research that can be accepted internationally required.",ashwagandha   covid   warrior   iit   delhi   studi   say   ye   said   month   research   accept   intern   requir  ,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
308,18-05-2020 22:58,"The truth has nailed these shameless dynastic waste,who preach rot for the paid Lutyens media.Such parrots are unwanted in Covid times.Beware of these diabolical liars seasoned in subterfuge",truth   nail   shameless   dynast   wast   preach   rot   paid   lutyen   medium   parrot   unwant   covid   time   bewar   diabol   liar   season   subterfug  ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
309,18-05-2020 22:57,Now 13 people in Zee News tested Corona positive. This is Corona Zeehad,peopl   zee   news   test   corona   posit   corona   zeehad  ,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
310,18-05-2020 22:57,Quarantine mood  pic.twitter.com/QY6WtX0wbn,quarantin   mood      twitter      qywtxwbn  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,18-05-2020 22:57,Yet another beautiful #sunset over the #arabiansea. These are some of the joys that Iâve learnt to appreciate during this #lockdown. Learn to slowdown and appreciate the nature around us. Who knows..... kal ho naâ¦  https://www.instagram.com/p/CAVmqPRFeOW/?igshid=1jz88l7bxdoucÂ â¦,yet   anoth   beauti   sunset   arabiansea   joy   learnt   appreci   lockdown   learn   slowdown   appreci   natur   around   u   know   kal   ho   na   http   ww   instagram      p   cavmqprfeow   igshid   jzlbxdouc  ,-1,0.0,1.0,1.0,1.0,0.0,0.0,0.0
312,18-05-2020 22:57,"We can save the country from both coronavirus and  communal propaganda for the time being. 
 #ZeeNewsSealKaro pic.twitter.com/8QH3TRVPui",save   countri   coronaviru   mun   propaganda   time   zeenewssealkaro      twitter      qhtrvpui  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
313,18-05-2020 22:57,"The muted response to the #Maharashtra covid crisis by the media is at a different level... Had it been a Gujarat or a UP Lutyens media would have gone on a overdrive

#Covid_19india
#maharashtraneedsdevendra",mute   respons   maharashtra   covid   crisi   medium   differ   level   gujarat   lutyen   medium   would   gone   overdr   covid   india   maharashtraneedsdevendra  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
314,18-05-2020 22:57,The world knows that Afridi is suffering from a sold mental illness. This is a hysterical Islam fanatic insane. At this time he has got his corona + ve.  https://twitter.com/nayadaurpk/status/1262389869483098115Â â¦,world   know   afridi   suffer   sold   mental   ill   hyster   islam   fanat   insan   time   got   corona   http   twitter      nayadaurpk   statu  ,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
315,18-05-2020 22:57,"The Dow Jones Industrial Average rallied over 850 points on Monday as optimism surrounding Moderna's potential coronavirus vaccine pushed stocks higher. Early-stage trials showed Moderna's treatment to be effective, while the phase 3 trial is expected to start in July.",dow   jone   industri   averag   ralli   point   monday   optim   surround   moderna   potenti   coronaviru   vaccin   push   stock   higher   earli   stage   trial   show   moderna   treatment   effect   phase   trial   expect   start   juli  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
316,18-05-2020 22:56,"#EiSamay#Kolkata,West Bengal government issue guidelines of Lockdown measures upto 31st May. Already state containment plans on the basics each polling station like para.3 CATEGORY-A,B,C. A for danger.All are prohibited except essential service,B for Buffer & C for clean zone.  pic.twitter.com/Bjc6Y1JaSc",eisamay   kolkata   west   bengal   govern   issu   guidelin   lockdown   measur   upto   st   may   alreadi   state   contain   plan   basic   poll   station   like   para   categori   b   c   danger   prohibit   except   essenti   servic   b   buffer   c   clean   zone      twitter      bjcyjasc  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
317,18-05-2020 22:56,"@TV9Telugu @ndtv @NtvTeluguLive @timesofindia @kcrunofficial @trsharish @trspartyonline @KTR_News @TelanganaCMO
@TelanganaToday 
Dear All, I strongly recommend Sri KCR as PM of India. At present He only control the situation towards pandemic virus, Indian",dear   strongli   remend   sri   kcr   pm   india   present   control   situat   toward   pandem   viru   indian   economi   develop  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
318,18-05-2020 22:56,"Coronavirus Cases In India Cross 1 Lakh, Over 3,000 Dead",coronaviru   case   india   cross   lakh   dead  ,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
319,18-05-2020 22:56,"JUST IN: Number of  coronavirus cases passes 1,00,000 in India.
Source @covid19indiaorg pic.twitter.com/76bZX4ADE3",number   coronaviru   case   pass   india   sourc      twitter      bzxade  ,-1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
320,18-05-2020 22:56,"Dear sir
We know all work as pet required excellent  but pls requested you to visit personally all district hospital and quarantine centres for arrangements ,due to this inspection public appreciated",dear   sir   know   work   pet   requir   excel   pl   request   visit   person   district   hospit   quarantin   centr   arrang   due   inspect   public   appreci  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
321,18-05-2020 22:55,"#zeewarrios 
This is my first tweet in favour of zee news. I am a viewer of Zee news & specially Sudhir Chaudhary .
I have a softcorner for all the staff members of zee news.
I would pray for the speedy recovery of all the staff members & their families from covid-19 infection â at Queen's Park",zeewarrio   first   tweet   favour   zee   news   viewer   zee   news   special   sudhir   chaudhari   softcorn   staff   member   zee   news   would   pray   speedi   recoveri   staff   member   famili   covid   infect   queen   park  ,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0
322,18-05-2020 22:55,"Zee Media said on Monday, 18 May that 28 employees have tested positive for COVID-19 and its office, newsroom and studios have been sealed. @sudhirchaudhary any Jamati there? Any Corona Jihadi? Ya kuch aur?",zee   medium   said   monday   may   employe   test   posit   covid   offic   newsroom   studio   seal   jamati   corona   jihadi   ya   kuch   aur  ,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0
323,18-05-2020 22:55,"Today Report..

#Stay_Home
#Stay_Safe
#Protect_your_Community
#Against_COVID-19
#TelanganaFightsCorona pic.twitter.com/Q7akDu0Iog",today   report   stay   home   stay   safe   protect   mun   covid   telanganafightscorona      twitter      qakduiog  ,-1,0.0,0.0,0.0,0.0,1.0,0.0,0.0
324,18-05-2020 22:55,"Congratulations India ! Weâve crossed 100K #corona subscribers. The green button will be delivered soon .. all credit goes to our unorganised government and careless people!!
 #AtmaNirbharDesh #coronavirusinindia
#coronavirusinindia
#StayHome #StaySafe",congratul   india   cross   k   corona   subscrib   green   button   deliv   soon   credit   go   unorganis   govern   careless   peopl   atmanirbhardesh   coronavirusinindia   coronavirusinindia   stayhom   staysaf  ,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0
325,18-05-2020 22:55,"After Zee did dozens of stories of Tableegi, it turns out that the Company itself is a COVID Superspreader.
Karma always comes to bite you in the back.",zee   dozen   stori   tableegi   turn   pani   covid   superspread   karma   alway   e   bite   back  ,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
326,18-05-2020 22:53,"2020 ::    CORONA 
1920 ::     SPANISH FLU IN 
1820 ::     CHOLERA 
1720 ::      PLAGUE
We know that so for 
NO MEDICINE. NO OPTION EXCEPT THAT OF MASK & PHYSICAL DISTANCING 1-2 m
We should cooperate with each other for the safety of everyone.  pic.twitter.com/P875oyfbVk",corona   spanish   flu   cholera   plagu   know   medicin   option   except   mask   physic   distanc   cooper   safeti   everyon      twitter      poyfbvk  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
327,18-05-2020 22:53,"Welcome to Lockdown 4.0! TheÂ #COVID_19Â #Lockdown4.0 has begun with relaxation rules varying from state to state. India's nation-wide lockdown isÂ likely to be extended till May 31. 
Do not fear or hesitate! Help us to help you. Together we will fight Covid-19.
#IndiaFightsCOVID19 pic.twitter.com/CzGyzlknPu",wel   lockdown   covid   lockdown   begun   relax   rule   vari   state   state   india   nation   wide   lockdown   like   extend   till   may   fear   hesit   help   u   help   togeth   fight   covid   indiafightscovid      twitter      czgyzlknpu  ,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0
328,18-05-2020 22:53,"I was happy to know that even during #COVID19 quarantine farmers of Kanlykul district, #AralSea region of #Uzbekistan, are interested in getting the latest updates on water saving technologies, innovative agricultural practices & oth. That helped us to launch the ð² group  https://twitter.com/UNDP_Uzbekistan/status/1262382031843049473Â â¦ pic.twitter.com/W2YsmpOpVt",happi   know   even   covid   quarantin   farmer   kanlykul   district   aralsea   region   uzbekistan   interest   get   latest   updat   water   save   technolog   innov   agricultur   practic   oth   help   u   launch   group   http   twitter      undp   uzbekistan   statu      twitter      wysmpopvt  ,-1,0.0,1.0,1.0,1.0,0.0,0.0,0.0
329,18-05-2020 22:52,"Maybe when this pandemic is over, I know a lot of books will be published and people will learn a lot about it. But if there one book I wish to read about, it would be on migrants. Maybe @BDUTT can write one considering the wonderful coverage she has done in the last 2 months.",mayb   pandem   know   lot   book   publish   peopl   learn   lot   one   book   wish   read   would   migrant   mayb   write   one   consid   wonder   coverag   done   last   month  ,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
330,18-05-2020 22:52,"*Tiktok's ratings decreased to 2.6
Meanwhile in India :
#COVID #tiktokban pic.twitter.com/DNPATJBHYw",tiktok   rate   decreas   meanwhil   india   covid   tiktokban      twitter      dnpatjbhyw  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
331,18-05-2020 22:52,"Dr Muhammad Usman Ismail worked in Al Salama one day surgery center LLC, AbuDhabi . Died in SKMC AbuDhabi on 15th May due to Covid19 related complications. He is survived by a widow and two minor children. #Help_Them #COVID19 #COVID__19 @HHShkMohd @khaleejtimes @MohamedBinZayed pic.twitter.com/SgyEEwRdmb",dr   muhammad   usman   ismail   work   al   salama   one   day   surgeri   center   llc   abudhabi   die   skmc   abudhabi   th   may   due   covid   relat   plic   surviv   widow   two   minor   child   help   covid   covid      twitter      sgyeewrdmb  ,-1,1.0,1.0,0.0,1.0,0.0,0.0,0.0
332,18-05-2020 22:52,"P.H.E.E.B.E.E. Cheesecake now available for takeaways ð¤¤
#takeaway #foodie #Cheesecake #heebeecoffee #quarantine  pic.twitter.com/elHL6ECnsy",p   h   e   e   b   e   e   cheesecak   avail   takeaway   takeaway   foodi   cheesecak   heebeecoffe   quarantin      twitter      elhlecnsi  ,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333,18-05-2020 22:52,"When we are expecting to get the instructions on what is active in lockdown 4, also whether domestic help is active or not because Central Gvt have given green signal for the same.",expect   get   instruct   activ   lockdown   also   whether   domest   help   activ   central   gvt   given   green   signal  ,-1,0.0,1.0,0.0,0.0,0.0,0.0,0.0
334,18-05-2020 22:52,"#Breaking

 India Crosses One Lakh Confirmed Covid 19 Positive Cases taking total to 100020 #india #IndiaFightsCoronavirus",break   india   cross   one   lakh   confirm   covid   posit   case   take   total   india   indiafightscoronaviru  ,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
335,18-05-2020 22:52,"Humanity should never allow a repeat of same mistake in 1918..
#COVID
#lockdown2020 pic.twitter.com/hdfYRnR6r2",human   never   allow   repeat   mistak   covid   lockdown      twitter      hdfyrnrr  ,-1,0.0,1.0,0.0,0.0,1.0,0.0,0.0
336,18-05-2020 22:52,"Opening Malls without SOPs ..

Covid 19 welcomes the decision",open   mall   without   sop   covid   wel   decis  ,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
